Role	Level	Blurb	Image
Lightning McQueen	77	Life is a highway, <name>, and you're about to ride it all night long as <rolename>. I can't even change this. It's too fucking funny. Guess who has a car named after this little fucker now.	https://cdn.discordapp.com/attachments/794506942906761226/948105457334091776/77LightningMcQueen.gif
Shuri	78	Wakanda Forever <name>! You're <rolename>, queen of our hearts and future bestie of Riri, MJ, and Ned.	https://cdn.discordapp.com/attachments/794506942906761226/948105457803882526/78Shuri.gif
Damon Evangelista	79	<name> He’s gay, he does ballet, and you have no idea how hard I searched for a third rhyme, okay? He’s Damon fucking Evangelista and he’s cool af.	https://cdn.discordapp.com/attachments/794506942906761226/948105458424623104/79DamonEvangelista.gif
Snoop Dogg	80	Awoo! Or should I say rawr? Because <name>, you're <rolename>!	https://cdn.discordapp.com/attachments/794506942906761226/948088705514602557/snoop-dog.gif
Taika Waititi	81	“A ~~set~~ swamp should be like a family, except that you all actually like each other.” Congratulations <name> you're legendary director/actor/producer/writer/comedian/inventor/artist overall badass, <rolename>. YEET.	https://cdn.discordapp.com/attachments/794506942906761226/948105459204751391/81TaikaWaititi.gif
Diego Luna	82	So we meet again, <name>. You've made enough appearances in the swamp by now to get your own level <rolename>. Completely independent of that unfortunate daddy quiz. You can always tell who did the blurbs based on whether they have a period at the end.	https://cdn.discordapp.com/attachments/794506942906761226/948105459766808596/82DiegoLuna.gif
Charlie Swan	83	You're daddy <name>. No context. Just...Daddy. YOU CAN BE OUR FATHER FIGURE, PUT YOUR TINY HAND IN MINE.	https://cdn.discordapp.com/attachments/794506942906761226/948105460215586826/83CharlieSwan.gif
Magneto	84	Do not adjust your vaccine, <name>, you're <rolename> which means you're magnetic! Enjoy your 5G.	https://cdn.discordapp.com/attachments/794506942906761226/948105460802785300/84Magneto.gif
Martha Stewart	85	Do not pass go, do not collect $200, go straight to JAIL, <name>, you're <rolename>.	https://cdn.discordapp.com/attachments/794506942906761226/948105463348752384/85MarthaStewart.gif
Namor	87	Congratulations, <name>, you're HOMO SUPERIOR!!!!!! (And swampy af because you're <rolename>.)	https://cdn.discordapp.com/attachments/794506942906761226/948105671834996796/87Namor.gif
Donna Meagle	88	<name> you're chaos and sass incarnate, <rolename>! You were Agent of Assgard Loki before it was cool to be an Agent of Assgard,	https://cdn.discordapp.com/attachments/794506942906761226/948105672631922788/88DonnaMeagles.gif
Wally West	89	<name> you've got a need for spEED because you're the speediest boi <rolename>.	https://cdn.discordapp.com/attachments/794506942906761226/948105674435489792/89WallyWest.gif
David Rose	90	You like the wine and not the label <name>. Because you're <rolename>!	https://cdn.discordapp.com/attachments/794506942906761226/948105673462382612/89DavidRose.gif
Ali Abdul	91	Player 199, we can all agree that your employer is an ass. You're <rolename>, go win it <name>.	https://cdn.discordapp.com/attachments/794506942906761226/948105674871701554/90AliAbdul.gif
Phastos	92	You've _Earn_'d this level, <name>. You're <rolename>, progressing technological events across all time.  🖨️👨‍💻📀💻	https://cdn.discordapp.com/attachments/794506942906761226/948105675605676062/91Phastos.gif
Dick Grayson	93	I wish I could say you're the only member of the batfam with the brain cell bc we're both Romani and I wanna respect you, <rolename>, but Dick you know what you DID and I cannae abide. Anyways <name>, this is Dick. He's kind of a, well, dick.	https://cdn.discordapp.com/attachments/794506942906761226/948105676411006986/92DickGrayson.gif
Reggie Mantle	94	Really the only thing I know about this role, <name>, is that Veronica punched <rolename> in the face really hard once and it was kind of awesome. I don't go here and Megan is asleep.	https://cdn.discordapp.com/attachments/794506942906761226/948105676851388416/93ReggieMantle.gif
Troy Bolton	95	<rolename> you're the reason Chad is too scared to be gay, thanks. Fuck off. What team? Not you, bitch. Congrats on being this fuck ass, <name>.	https://cdn.discordapp.com/attachments/794506942906761226/948105678973702164/94TroyBolton.gif
Crystalia Amaquelin	97	There's not a single team in the entirety of the Marvel continuity you haven't been a member of, <name>. Except maybe the X-Men, but we don't talk about that because you're <rolename>. 	https://cdn.discordapp.com/attachments/794506942906761226/948105679539945512/95Crystalia.gif
Mona Wu	98	Good for you for going to make more money on Netflix and jumping ship from the CW before it really went to hell, <rolename>. But I hope Netflix doesn't cancel Never Have I Ever. Because Never have they ever had a decent show with a diverse cast without cancelling it before the 4th season. Eh, <name>?	https://cdn.discordapp.com/attachments/794506942906761226/948105854991876096/97MonaWu.gif
Bruno Madrigal	99	Shhh, <name>, we're not supposed to talk about <rolename>. 👀🐀	https://cdn.discordapp.com/attachments/794506942906761226/948105855604260874/98BrunoMadrigal.gif
Luis	100	So it's like this, <name>. You were at the Met Gala serving ice cream with your cousin Ernesto, when the most beautiful man you've ever seen wanders over and introduces himself to you and asks for a cone. So you tell him your name is <rolename> and you serve him the cone and your hands brush and his buddy Sam makes a joke about it because he gives you a *look* and you're one hundred percent sure this is the man you're gonna marry, right? Like your whole life together flashes before your eyes from the touch of a hand, dude. You're never gonna be the same after this. This is still VALID AF. Let them be gay!!!	https://cdn.discordapp.com/attachments/794506942906761226/948105856170483712/99Luis.gif
Lorna Dane	101	You can feel the turn of the Earth, <name>! Because you're <rolename>, who could easily yeet the Earth right off its axis.	https://cdn.discordapp.com/attachments/794506942906761226/948112510916112506/100LornaDane.gif
Chad Danforth	102	Listen, <name>. <rolename> is here because he is a raging bisexual and someone needed to fucking say it. And that person is going to be ME. STILL VALID IN 2022.	https://cdn.discordapp.com/attachments/794506942906761226/948105856736706570/101ChadDanforth.gif
Ryan Evans	103	So, <name>, you've made it this far. To <rolename>, another queer. This is truly a milestone because the next 3 levels are pretty much all the same colour pink so good luck knowing who you are. Cos Disney sure didn't know who <rolename> was when they tried to pair his ass off with Kelsey and not Chad. Yes, I plan on suing for emotional damages. 	https://cdn.discordapp.com/attachments/794506942906761226/948105857189707826/102RyanEvans.gif
Alexis Rose	104	Oh my God, <name>, you're a little bit <rolename>. Pubic Relations Afficianado who also happens to be good at *public* relations.	https://cdn.discordapp.com/attachments/794506942906761226/948105857651052574/103AlexisRose.gif
Darcy Lewis	105	Listen, we need more of <rolename> in the MCU because I fucking said so and if you don't agree get out. Thanks, <name>!	https://cdn.discordapp.com/attachments/794506942906761226/948105858217279488/104DarcyLewis.gif
Tom Haverford	107	I'm really tired of writing blurbs, <name>. So that's sort of a <rolename> thing to say lmao. I don't wanna do my job. And I just remembered I randomly skipped like 40 levels. Bc I don't remember rewriting Luz or anyone up there so I've gotta do that, but I'm still rewriting these. GODDDDD.	https://cdn.discordapp.com/attachments/794506942906761226/948105858594799666/105TomHaverford.gif
Cheryl "Bombshell" Blossom	108	You’re <rolename>, <name> you wretched child. You’re hella gay, cuckoo-bananas, and you invented the color red. You ARE red. Idk Megan wrote this one probably.	https://cdn.discordapp.com/attachments/794506942906761226/948105859089698886/107cherylblossom.gif
Pietro Maximoff	109	Everyone is just _dying_ to save Clint. Count yourself as everyone, <name>. You're <rolename>. Ho.	https://cdn.discordapp.com/attachments/794506942906761226/948105859668508712/108PietroMaximoff.gif
Ororo Munroe	110	Like Bucky Barnes, <rolename> also has a weird flirtation with an alien from space, <name>. Tbh a lot of people in the comics do this. We should make a list.	https://cdn.discordapp.com/attachments/794506942906761226/948106135251062814/109ororomunroe.gif
Zari Tarazi	111	You girlbossed too close to the sun with your fragrance <name>, but don't worry you brought it back with your performance on dancing with the stars or something, idk i checked out sometime last season. i think <rolename> was a clown or something recently jesus christ i need to catch up on legends.	https://cdn.discordapp.com/attachments/794506942906761226/948106135762784326/110Z2.gif
Emily Cooper	112	You. <name>  You feeble-brained idiot.  You imbecile, play-doll Tinkerbell.    For once, I didn’t have to work very hard to spot you.  It’s hard not to notice the waifish Audrey-Tautou-by-way-of-Audrey-Hepburn-looking cliché.  Your skull is a perfect shape. I’m almost fond of you, my dim witted hamster. My <rolename>.	https://cdn.discordapp.com/attachments/794506942906761226/948106136689721404/111EmilyCooper.gif
Zed Martin	113	It's time to bring <rolename> back, 2022. Sign <name>'s petition.	https://cdn.discordapp.com/attachments/794506942906761226/948106137214001152/112Zed.gif
Elektra Evangelista	114	According to the internet, you used to be a dominatrix, and I think that’s so cool of you. <name>, you’re <rolename>.	https://cdn.discordapp.com/attachments/794506942906761226/948112617669533746/113ElektraEvangelista.gif
Esperanza "Spooner" Cruz	115	When <rolename> was first added to the Legends team, she was immediately beloved by The Swamp, but <name>, now that she's come out as asexual I believe this love is now 1000 fold. I can feel the love for Spooner in this swamp tonight.	https://cdn.discordapp.com/attachments/794506942906761226/948106138090606622/114Spooner.gif
Rogue	117	I'm not even gonna lie, I'm genuinely terrified of <rolename> and the fact that Gambit married her knowing she could put his face on a T-Shirt any time she wants was probably the dumbest thing he ever did. But he's a man who owns cats so maybe he's a bit of a masochist. Are you even reading this anymore <name>? Or have you checked out?	https://cdn.discordapp.com/attachments/794506942906761226/948106138887540777/115Rogue.gif
Tony Stark	118	Congratulations, <name>, you're <rolename> and you're DEAD!	https://cdn.discordapp.com/attachments/794506942906761226/948106139273412648/117TonyStark.gif
Donkey	119	<name>, you absolute ass, you're <rolename>.	https://cdn.discordapp.com/attachments/794506942906761226/948106139793494066/118Donkey.gif
Remy LeBeau	120	Bon travail, <name>, mon ami! Tu es <rolename>. Un voleur très sexy. Vous pouvez voler n'importe quelle serrure et gagner n'importe quel cœur, mais que ça ne te monte pas à la tête.	https://cdn.discordapp.com/attachments/794506942906761226/948106140321992774/119RemyLeBeau.gif
Kingo	121	You're part of a great Bollywood dynasty, <name>. You're <rolename>.	https://cdn.discordapp.com/attachments/794506942906761226/948106140636553226/120Kingo.gif
Oscar Isaac	122	Yeet. I've run out of braincells. <name> you're <rolename> he hot.	https://cdn.discordapp.com/attachments/794506942906761226/948106373198123018/121OscarIsaac.gif
Gilgamesh	123	<name>, You're a good friend who makes great beer, <rolename>	https://cdn.discordapp.com/attachments/794506942906761226/948112711445774386/122Gilgamesh.gif
Throg	124	Just found out your real name is Simon Walterson and not <rolename>, <name> and idk how to feel about that 👁‍🗨.	https://cdn.discordapp.com/attachments/794506942906761226/948105784296865892/123Throg.png
Sharon Carter	125	You get a bad rep, but that's because people don't take the time to get to know you, <name>. Like <rolename>, you're more than just the shitty surface level writing the MCU has been doling out for their female characters.	https://cdn.discordapp.com/attachments/794506942906761226/948106373525303326/124SharonCarter.gif
Ajak	127	IT WORKS GREAT IN BATHROOM. 5 STARS.Oh shit that's Ajax. You're <rolename>, <name>.	https://cdn.discordapp.com/attachments/794506942906761226/948112818954178570/125Ajak.gif
Veronica Lodge	128	You're the epitome of girlboss, <name>. You're stonky mcstonk wench, <rolename>.	https://cdn.discordapp.com/attachments/794506942906761226/948106374066339860/127VeronicaLodge.gif
Pepper Potts	129	Your real name is Virgina, <name> because you're <rolename>.	https://cdn.discordapp.com/attachments/794506942906761226/948106374854885436/128PepperPotts.gif
Bad Bunny	130	¡Felicidades, <name>, you're <rolename> baby!	https://cdn.discordapp.com/attachments/794506942906761226/948090668671176814/bad-bunny.gif
Charlie	131	<name> and I miss you <rolename>. You were really the only thing keeping me attached to Legends. 😭	https://cdn.discordapp.com/attachments/794506942906761226/948112897987469353/130Charlie.gif
Nora Darhk	132	Yeet, <name>, you like blue now. You're <rolename>.	https://cdn.discordapp.com/attachments/794506942906761226/948113009069404270/131NoraDarhk.gif
James Buchanan "Bucky" Barnes	133	<name> LET' S FEED THE BABIES. *Helena by My Chemical Romance plays in the background*	https://cdn.discordapp.com/attachments/794506942906761226/948106375198806057/132Bucky.gif
Lil Nas X	134	Back that a$$ up and throw it down on the devil. I'm gonna call you <rolename>, because that's your name now <name>.	https://cdn.discordapp.com/attachments/794506942906761226/948106375500800080/133LilNasX.gif
Valkyrie	135	You have until <rolename> is finished drinking this giant jug of alcohol to be them, <name>. After that you're Wade Wilson, but it's not so bad. At least he can't die.	https://cdn.discordapp.com/attachments/794506942906761226/948106376104792084/134Valkyrie.gif
Wade Wilson	137	MAXIMUM EFFORT <name>, you're <rolename>. The merc with a mouth, the pan with a plan, the incorrigible immortal Deadpool.	https://cdn.discordapp.com/attachments/794506942906761226/948106376566149150/135WadeWilson.gif
Joe Goldberg	138	I didn't know murder could be considered slapstick until I met You, <name>. You intelligent moron, you every man genius, you murderous fool. You're <rolename>.	https://cdn.discordapp.com/attachments/794506942906761226/948106377207894046/137JoeGoldberg.gif
Sprite	139	Heads up, 7up! Dammit, I meant <rolename>. <name>.	https://cdn.discordapp.com/attachments/794506942906761226/948106377988046878/138Sprite.gif
Rio	140	YEET YOU'RE <rolename>, <name> NOTHING TO SEE HERE.	https://cdn.discordapp.com/attachments/794506942906761226/948106586725957682/139Rio.gif
Pray Tell	141	<name> <rolename>? No, Pray Told!	https://cdn.discordapp.com/attachments/794506942906761226/948106587233472543/140PrayTell.gif
John Constantine	142	Congratulations <name>! You're now chaotic enough to be <rolename>, but it's too late. Fuckin RIP in Peace, motherfucker. You got ended by a giant mushroom and now you're gonna be on HBO Max probably.	https://cdn.discordapp.com/attachments/794506942906761226/948106587539636225/141JohnCon.gif
