	Image	Points	Icon	Special	Notes
Day 11	https://cdn.discordapp.com/attachments/752665380182425677/782089877646082098/11.png	7000	https://cdn.discordapp.com/attachments/752665380182425677/782514834334941204/mona_wu.png		https://cdn.discordapp.com/attachments/752665380182425677/782514869714419722/strict_vagetarian.png
Day 12	https://cdn.discordapp.com/attachments/752665380182425677/782089885388636160/12.png	1000	https://cdn.discordapp.com/attachments/752665380182425677/782514877712564265/XS.png		https://cdn.discordapp.com/attachments/752665380182425677/782514861153714217/steal_yo_girl.png
Day 13	https://cdn.discordapp.com/attachments/752665380182425677/782089892724473856/13.png	3500	https://cdn.discordapp.com/attachments/741113400574345256/782890382928248832/dec_13th_hannukkah_d3.png		https://cdn.discordapp.com/attachments/741113400574345256/782890384975724544/dec_13th_hannukkah_d3_cursed.png
Day 14	https://cdn.discordapp.com/attachments/752665380182425677/782089898894557194/14.png	7000	https://cdn.discordapp.com/attachments/752665380182425677/782520056827478016/zari_cat_santa.png	https://butterchristmas.party/songs/17%20-%20Grandma%20Got%20Run%20Over%20By%20Some%20Butter.mp3	https://cdn.discordapp.com/attachments/752665380182425677/782577202666668032/bagpies.png
Day 15	https://cdn.discordapp.com/attachments/752665338818199602/782127850555310100/15.png	1500	https://cdn.discordapp.com/attachments/741113400574345256/782890393108480021/dec_15th_hannukkah_d5.png		https://cdn.discordapp.com/attachments/741113400574345256/782890398510088222/dec_15th_hannukkah_d5_cursed.png
Day 16	https://cdn.discordapp.com/attachments/752665338818199602/782127858599854080/16.png	777	https://cdn.discordapp.com/attachments/741113400574345256/782890387547095050/dec_15.5th_hannukkah_d5.5.png		https://cdn.discordapp.com/attachments/741113400574345256/782890390045851658/dec_15.5th_hannukkah_d5.5_huaau.png
Day 17	https://cdn.discordapp.com/attachments/752665338818199602/782127863432347688/17.png	7000	https://cdn.discordapp.com/attachments/752665380182425677/782523960998625310/santiago.png	https://butterchristmas.party/songs/006-Video-Games.mp3	https://docs.google.com/presentation/d/1LvgSgf1I-Di0Oi8IrTwSi1mCnD1s4bJaHNDsIWEm60E/edit?usp=sharing
Day 18	https://cdn.discordapp.com/attachments/752665338818199602/782127870242979840/18.png	1000	https://cdn.discordapp.com/attachments/741113400574345256/782890406068748288/dec_18th_hannukkah_d8.png		https://cdn.discordapp.com/attachments/741113400574345256/782890413496205353/dec_18th_hannukkah_d8_cursed.png
Day 19	https://cdn.discordapp.com/attachments/752665338818199602/782127875469082654/19.png	5000			
Day 20	https://cdn.discordapp.com/attachments/752665338818199602/782127883602755584/20.png	2000	https://cdn.discordapp.com/attachments/752665380182425677/782577212510699520/blanca_evangelista.png		https://cdn.discordapp.com/attachments/752665380182425677/782577229954809856/evangeLISTA.png
Day 21	https://cdn.discordapp.com/attachments/752665338818199602/782127891491192892/21.png	7000	https://cdn.discordapp.com/attachments/752665380182425677/782577244702507008/santa_dean.png	https://butterchristmas.party/songs/004-Christmas-Socks.mp3	https://cdn.discordapp.com/attachments/752665380182425677/782577217808367617/dean_egg_stregga_hell.png
Day 22	https://cdn.discordapp.com/attachments/752665338818199602/782127897829441566/22.png	2000	https://cdn.discordapp.com/attachments/752665380182425677/782577224712323093/doolittle.png		https://cdn.discordapp.com/attachments/752665380182425677/782577207641505833/bagpipes_downy.png
Day 23	https://cdn.discordapp.com/attachments/752665338818199602/782127904028491806/23.png	3500	https://cdn.discordapp.com/attachments/752665380182425677/782577280923860992/toni_topaz_santa.png	https://butterchristmas.party/songs/16%20-%20Feliz%20Butter%20Glaze.mp3	https://cdn.discordapp.com/attachments/752665380182425677/782520779593875476/meowy_christmas.png
Day 24	https://cdn.discordapp.com/attachments/752665338818199602/782127910248644628/24.png	24000	https://cdn.discordapp.com/attachments/752665380182425677/782577266865602570/swamp_santa.png		https://cdn.discordapp.com/attachments/752665380182425677/782577259130912778/swamp_daddy.png
Day 25	https://cdn.discordapp.com/attachments/752665338818199602/782127916656885760/25.png	25000	https://cdn.discordapp.com/attachments/752665380182425677/782577251970449448/shrek_santa.png	https://butterchristmas.party/songs/002-Closed-On-Christmas.mp3	https://cdn.discordapp.com/attachments/752665380182425677/782577273323782154/swampmas_2020.png
